lat lon wh time ws
-24.478107 154.7812 1.5125 13696.043169538723 6.295
-24.455278 154.21437 1.7390001 13700.442831398337 9.429999
-24.467684 154.77599 2.397 13705.958813114907 7.12
-24.446768 154.21707 1.881 13710.358477828442 8.599999
-24.488169 154.78508 4.889 13715.874461353407 13.344999
-24.46391 154.20847 1.8130001 13720.274116527406 3.58
-24.484985 154.78352 2.2050002 13725.790102267754 8.599999
-24.452194 154.21478 1.0250001 13730.189761827234 4.39
-24.470263 154.77748 2.7870002 13735.70574001735 8.059999
-24.452223 154.21744 1.2930001 13740.105403826688 1.37
-24.485931 154.78658 1.3950001 13745.621384910308 4.25
-24.450003 154.22006 2.403 13750.021048247698 5.45
-24.465338 154.77719 1.5445001 13755.537027723505 6.08
-24.452608 154.21698 2.345 13759.936695240205 9.84
-24.47651 154.78241 1.283 13765.452674696222 5.6899996
-24.45671 154.21321 1.5510001 13769.852337420452 7.4199996
-24.485382 154.7858 0.77400005 13775.368316786014 4.325
-24.456892 154.21286 1.266 13779.76797688799 6.12
-24.485802 154.20183 1.82 13789.683606770821 7.7599998
-24.472538 154.77945 1.8585 13795.199586746749 4.385
-24.472921 154.2102 2.259 13799.59925075958 7.19
-24.488754 154.78487 1.6830001 13805.115243485081 6.3149996
-24.451876 154.21841 2.338 13809.514909939258 4.2599998
-24.48908 154.78442 0.9365001 13815.030896120414 6.17
-24.471949 154.20801 1.0940001 13819.430555193918 2.37
-24.477104 154.77893 2.0985003 13824.946541431593 8.37
-24.454132 154.21489 1.2010001 13829.346204788773 4.81
-24.471584 154.77611 1.8540001 13834.862183159683 5.21
-24.45278 154.21489 1.503 13839.261846878566 7.72
-24.469666 154.77438 1.001 13844.777822717791 5.71
-24.450396 154.21597 4.833 13849.177487250417 13.21
-24.468374 154.77484 1.039 13854.693460376933 5.675
    
-24.468601 154.77698 2.7325 13864.609103461378 10.085
    
-24.468834 154.77722 3.3965 13874.52475287544 11.535
    
-24.470005 154.77863 1.659 13884.4403968642 3.8999999
    
-24.47057 154.77985 1.8420001 13894.356035382312 10.065001
    
-24.478445 154.78592 1.019 13904.271671549533 4.31
-24.469423 154.21286 0.96700007 13908.671328486642 4.3199997
-24.469082 154.78233 1.085 13914.18731183093 3.4399998
-24.477749 154.20866 3.4370003 13918.586979166721 13.66
-24.471077 154.7811 1.871 13924.102966195554 4.35
-24.476248 154.20934 1.3670001 13928.502629032824 8.03
-24.468235 154.77979 2.1415 13934.018612929445 9.014999
-24.474195 154.20935 1.2090001 13938.418273383286 4.66
-24.47927 154.78549 1.5600001 13943.934257812449 5.2799997
-24.471462 154.20935 1.4810001 13948.333912760369 6.0099998
-24.48009 154.78604 1.1340001 13953.8498943866 3.28
-24.470984 154.21051 2.572 13958.24954784254 10.98
-24.48014 154.78653 1.539 13963.765527343727 6.5099998
-24.473799 154.20943 0.9710001 13968.16519314237 4.95
-24.479485 154.7792 2.2910001 13973.68118742772 7.35
-24.473482 154.20673 1.927 13978.080853101914 6.5699997
-24.489725 154.78062 1.248 13983.596847059438 5.5599995
-24.47449 154.2045 2.582 13987.996508065728 9.599999
-24.481224 154.7771 3.5390003 13993.512495569303 12.23
-24.475328 154.20363 2.252 13997.91215476708 3.36
-24.48131 154.77963 1.572 14003.428138201707 7.7599998
-24.477245 154.2027 3.0990002 14007.827793873032 8.33
-24.481424 154.7816 2.5740001 14013.343774685287 11.19
-24.477947 154.2039 2.6330001 14017.743427553563 4.79
-24.483334 154.7845 1.5840001 14023.25940746162 5.3599997
-24.476946 154.20459 1.386 14027.659070638008 7.12
-24.465572 154.77142 2.0700002 14033.17505807383 9.785
-24.477083 154.20187 1.4480001 14037.574723307276 4.04
-24.467049 154.77121 0.972 14043.090708719916 4.9799995
-24.453041 154.212 0.93500006 14047.490376925969 2.935
-24.481316 154.7795 1.008 14053.006358819199 4.81
-24.474325 154.20248 1.273 14057.406015082495 5.17
-24.481173 154.7812 2.5300002 14062.922001229716 9.15
-24.47373 154.20358 0.87200004 14067.321655092645 4.5099998
-24.469069 154.7767 2.219 14072.837637532502 10.754999
-24.472975 154.20534 2.249 14077.237293836777 8.13
-24.483238 154.78462 2.6020002 14082.753278175602 11.33
-24.475632 154.20743 2.022 14087.152930772514 6.72
-24.468071 154.77905 2.9865003 14092.668915925198 12.664999
-24.47698 154.20651 2.226 14097.068582028965 8.95
-24.471313 154.77808 0.7085 14102.584571487969 3.6899998
-24.479837 154.20384 1.1570001 14106.984235206852 5.48
-24.4723 154.77744 1.2035 14112.500221987139 5.3099995
-24.456757 154.21251 1.7440001 14116.89988823788 8.57
-24.478159 154.77937 1.5495001 14122.415867693839 6.7349997
-24.459595 154.20892 1.1070001 14126.815529966028 3.32
-24.46686 154.77344 2.8630002 14132.331505172187 12.059999
-24.457745 154.20941 2.822 14136.731169433566 10.135
-24.469307 154.77441 1.2590001 14142.247142740875 2.37
-24.480984 154.20259 1.7780001 14146.646799768554 6.81
-24.469458 154.77325 1.5365001 14152.162786978297 7.2349997
-24.480843 154.20244 1.6730001 14156.562452437822 6.0899997
-24.485004 154.77922 1.263 14162.078442993108 5.5899997
-24.480911 154.20396 0.846 14166.47810094757 6.15
-24.490467 154.78416 1.4415001 14171.994089897955 5.2749996
-24.480871 154.20503 1.1060001 14176.393743037479 5.5
-24.48219 154.78336 2.9410002 14181.909727285849 5.0099998
-24.475912 154.20782 1.636 14186.309380425373 5.69
-24.4835 154.78726 1.6370001 14191.825361508993 7.8599997
-24.477057 154.20963 1.3280001 14196.225011167116 3.05
-24.482698 154.78702 1.6710001 14201.740999168134 8.2
-24.477503 154.20628 1.5580001 14206.140661643702 7.62
-24.480293 154.78053 1.567 14211.65665418841 8.37
-24.479942 154.2025 0.763 14216.056315431953 1.14
-24.48216 154.7807 2.542 14221.572304144967 9.94
-24.478992 154.20256 1.388 14225.971963613993 4.81
-24.482643 154.78374 1.3210001 14231.487947772024 6.42
-24.479605 154.20348 1.396 14235.887604347547 5.3199997
-24.479834 154.78644 1.018 14241.403584255604 5.64
-23.50439 154.64113 2.5725002 13631.033568522136 10.68
-23.50845 154.33594 2.3565001 13636.549087456544 9.285
-23.50448 154.6428 2.1910002 13640.94921223959 8.2
-23.494896 154.33258 4.7580004 13646.464723985468 11.745
    
-23.506859 154.34068 3.5540001 13656.380361147225 13.509999
-23.500683 154.64919 2.5465002 13660.780483127222 7.765
-23.506687 154.34421 1.4520001 13666.295990758808 5.46
-23.500599 154.65343 0.79 13670.696112648293 5.68
-23.510569 154.34564 2.153 13676.211635290063 5.1
-23.510708 154.64479 1.7745001 13680.61176323786 7.7999997
-23.507046 154.34195 1.3010001 13686.127286218689 7.17
-23.48825 154.65295 1.6890001 13690.52741776075 9.16
-23.500298 154.33853 1.389 13696.042933728255 5.555
-23.501968 154.64586 1.5745001 13700.44306134258 8.33
-23.489841 154.33337 2.417 13705.958577473997 6.69
-23.493456 154.64853 2.007 13710.358707772684 8.639999
-23.51036 154.34227 4.7265005 13715.874225531705 11.08
-23.51064 154.64008 2.0 13720.274346449121 1.925
-23.507168 154.34074 2.2075 13725.789866446052 9.205
-23.4989 154.64624 0.96400005 13730.18999174895 3.8249998
-23.492418 154.33485 2.3170002 13735.705504376441 8.599999
-23.49893 154.64885 1.329 13740.105633748346 4.5699997
-23.508121 154.34383 1.2870001 13745.621149088489 4.5099998
-23.49673 154.65146 1.9425001 13750.02127816662 6.6
-23.487495 154.33463 1.5780001 13755.536791901803 5.7749996
-23.499378 154.64838 2.374 13759.936925184447 9.289999
-23.4987 154.33974 1.3575001 13765.45243891963 6.2
-23.503525 154.64465 1.1930001 13769.852567274298 6.795
-23.50759 154.34305 0.77500004 13775.368080964312 4.575
-23.503727 154.64432 1.2045001 13779.768206832348 6.0299997
-23.508217 154.64442 2.16 13789.68384259264 8.84
-23.49467 154.33684 1.7295 13795.199350925046 4.9799995
-23.495283 154.65265 2.5870001 13799.599486581283 8.23
-23.510899 154.34216 1.8885001 13805.11500766332 7.5699997
-23.498636 154.64972 2.505 13809.5151398835 4.87
-23.511223 154.3417 0.9495 13815.030660310003 5.825
-23.494268 154.65045 1.4070001 13819.43079101562 5.3199997
-23.499237 154.3363 2.0285 13824.946305609774 8.690001
-23.500877 154.64627 1.27 13829.346434733074 6.27
-23.49373 154.33353 2.042 13834.86194733798 7.0299997
-23.499508 154.6463 1.3165001 13839.26207680034 8.35
-23.49184 154.33183 0.98600006 13844.777586895972 5.96
-23.497105 154.64737 4.3880005 13849.177717172133 12.2699995
-23.490578 154.3323 1.0085001 13854.693224555114 6.1349998
-23.508137 154.64458 1.82 13859.09335243504 6.0699997
-23.490845 154.33444 2.7665 13864.60886763956 11.625
-23.486782 154.6524 1.8445001 13869.00900750194 7.6049995
-23.491123 154.33469 3.3735 13874.52451709885 12.385
-23.510288 154.64078 2.8760002 13878.924648618326 9.36
-23.492329 154.33606 1.153 13884.440161042381 4.085
-23.487652 154.65082 1.5895001 13888.840295591042 7.06
-23.492905 154.33728 2.046 13894.355799560552 10.65
-23.487047 154.65268 2.2140002 13898.755932617176 9.305
-23.500784 154.3433 1.0550001 13904.271435727715 5.7599998
-23.491693 154.65544 0.82600003 13908.67156430846 3.35
-23.491392 154.33983 1.0960001 13914.187076009111 2.87
-23.499992 154.65128 4.34 13918.587214988424 12.889999
-23.493382 154.33856 2.0310001 13924.102730385144 2.8249998
-23.498459 154.65195 1.5510001 13928.502864854643 9.08
-23.490536 154.33728 2.4620001 13934.01837711758 9.65
-23.496387 154.65198 1.294 13938.418509204988 6.48
-23.501598 154.34286 1.9160001 13943.934021990746 5.99
-23.493635 154.65201 1.526 13948.334148582187 5.8399997
-23.502422 154.34343 1.0250001 13953.84965856478 4.13
-23.493132 154.65315 2.5800002 13958.249783664243 11.36
-23.502474 154.34395 1.4070001 13963.765291522024 6.8399997
-23.495932 154.65205 0.86500007 13968.165428964072 3.6699998
-23.501816 154.33669 1.381 13973.6809516059 5.43
-23.495602 154.64929 1.4490001 13978.08108891244 5.23
-23.512077 154.33804 1.1965001 13983.596611237735 5.29
-23.496618 154.64705 2.181 13987.99674388743 7.62
-23.503567 154.33458 3.709 13993.512259747484 13.17
-23.49749 154.6462 2.046 13997.912390588783 7.0299997
-23.503656 154.33707 1.3210001 14003.427902379888 6.93
-23.499449 154.64531 3.232 14007.828029694734 8.37
-23.503763 154.33902 2.413 14013.343538863584 9.53
-23.500181 154.64655 1.9570001 14017.743663375266 4.65
-23.505651 154.34189 1.6090001 14023.259171639918 6.2799997
-23.499187 154.64722 1.383 14027.659306459827 6.87
-23.487827 154.32895 2.1540003 14033.17482225207 10.15
-23.499321 154.64449 1.8100001 14037.574959129095 5.62
-23.48928 154.3287 1.0225 14043.090472909447 5.13
-23.4997 154.64345 0.87500006 14047.4906068251 3.72
-23.503572 154.33682 1.189 14053.006123006577 1.4499999
-23.496563 154.6451 1.557 14057.406250904198 2.27
-23.503426 154.33847 2.526 14062.921765408013 8.74
-23.495975 154.64622 1.1040001 14067.321890914347 2.6799998
-23.491291 154.33408 2.0315 14072.8374017108 9.53
-23.49523 154.64798 2.1650002 14077.237529658596 9.05
-23.505476 154.34192 2.598 14082.7530423539 11.57
-23.497894 154.65005 2.028 14087.153166594333 6.42
-23.490274 154.33652 2.8935 14092.668680103496 13.17
-23.499256 154.64911 2.2510002 14097.068817839492 9.15
-23.49353 154.33551 0.693 14102.584335666266 1.77
-23.502136 154.64644 0.957 14106.98447102867 3.76
-23.494537 154.33484 1.1920002 14112.49998616532 5.475
-23.503508 154.64395 1.473 14116.900118091726 7.5499997
-23.500414 154.33672 1.6680001 14122.415631872136 5.375
-23.506378 154.6404 1.062 14126.81575991027 4.29
-23.489075 154.33087 2.8320003 14132.331269350369 12.509999
-23.504538 154.64085 3.1060002 14136.731399377924 12.2699995
-23.49149 154.33188 1.2820001 14142.246906941757 3.375
-23.503338 154.64516 2.049 14146.647035590257 8.23
-23.491611 154.33075 1.5910001 14152.162551156478 8.115
-23.503166 154.64496 1.743 14156.562688259524 6.2599998
-23.507174 154.33661 1.401 14162.078207182698 6.6
-23.503214 154.64648 0.9850001 14166.478336769389 6.37
-23.51266 154.34146 1.4325001 14171.993854076252 5.49
-23.50316 154.64758 1.08 14176.393978859182 4.56
-23.504389 154.3407 2.637 14181.909491464146 3.8999999
-23.498182 154.65039 1.3590001 14186.309616247076 6.15
-23.50573 154.34457 1.465 14191.825125687174 6.54
-23.499317 154.65222 1.3790001 14196.225246943766 1.9699999
-23.504953 154.34438 1.7140001 14201.740763346315 8.03
-23.499762 154.6489 1.6990001 14206.14089744282 8.4
-23.502565 154.33792 1.4230001 14211.65641836659 7.93
    
-23.50447 154.33809 3.2870002 14221.572068323148 11.429999
-23.50125 154.64519 1.6550001 14225.972199435811 5.5699997
-23.504995 154.3411 1.3000001 14231.487711950205 6.99
-23.501871 154.64613 1.5090001 14235.88784016925 4.2799997
-23.502213 154.3438 0.83300006 14241.403348433902 4.49
-22.867744 154.92468 2.4045 13631.03372180229 10.15
-22.896427 154.06326 2.4810002 13636.548940067994 9.74
-22.843351 154.9372 2.051 13640.949371383118 7.87
-22.882854 154.05997 3.8370001 13646.464576642029 9.53
-22.852863 154.93497 1.067 13650.865006962558 4.46
-22.870329 154.05714 3.5950003 13656.380207881215 13.049999
-22.864098 154.93274 2.2145002 13660.780636483687 7.3849998
-22.870144 154.06067 1.5015001 13666.295837492798 6.045
-22.864029 154.93695 0.81600004 13670.696265823906 3.29
-22.874014 154.06206 2.2510002 13676.211482024053 5.65
-22.874151 154.92836 1.8240001 13680.611916503869 8.04
-22.870468 154.05836 1.498 13686.127132930094 8.62
-22.851673 154.9364 1.9405001 13690.527571026876 9.445
-22.863695 154.05496 1.4405 13696.042780450894 6.04
-22.86542 154.92941 1.3100001 13700.443214608706 6.91
-22.85322 154.04984 2.4020002 13705.958424117533 6.04
-22.85691 154.93207 2.2625 13710.35886103881 9.58
-22.87376 154.05862 4.2390003 13715.87407217524 9.559999
-22.849623 154.93456 1.8460001 13720.274505615234 1.39
-22.870564 154.05711 2.553 13725.789713089587 10.860001
-22.862362 154.92978 1.0345001 13730.190145015018 2.665
-22.855795 154.0513 2.3390002 13735.705351019977 9.53
-22.862396 154.93236 1.3295001 13740.105787014414 5.975
-22.87152 154.06021 1.315 13745.620995732024 3.6299999
-22.860209 154.93494 2.4680002 13750.021431445377 8.789999
-22.875374 154.06195 1.6520001 13755.536644513137 5.96
-22.862885 154.9319 1.9710002 13759.937078450515 8.725
-22.862097 154.05617 1.323 13765.452285608393 5.75
-22.867062 154.92819 1.1965001 13769.852720540366 7.39
-22.870998 154.05943 0.64750004 13775.367927698186 3.855
-22.867273 154.92786 1.1935 13779.768360188813 5.965
-22.847267 154.93878 2.5240002 13789.684001826565 10.254999
-22.882532 154.06416 1.8000001 13795.199203559081 4.25
-22.858797 154.93608 2.158 13799.599639937747 7.0899997
-22.874268 154.05858 1.6460001 13805.114854397252 7.0249996
-22.862137 154.93314 2.0055 13809.515293149627 5.475
-22.874588 154.05812 0.78700006 13815.03050702979 5.68
-22.833256 154.94472 1.9185002 13819.430950204318 6.7799997
-22.887098 154.06361 2.68 13824.94615813077 11.36
-22.864367 154.92978 1.3695 13829.346587999142 7.42
-22.857101 154.05 1.613 13834.861794162309 7.35
-22.86299 154.92981 1.1695001 13839.26223006635 8.639999
-22.87973 154.05917 0.82100004 13844.777439597761 5.3199997
-22.860573 154.93088 4.229 13849.177870438201 11.9
-22.878487 154.05968 0.9110001 13854.69307707611 5.69
-22.847109 154.93896 2.074 13859.093511612504 6.455
-22.878778 154.06181 2.6200001 13864.608720160555 10.5
-22.850227 154.93585 1.75 13869.009160780755 7.255
-22.879082 154.06203 3.3060002 13874.524369665072 11.639999
-22.849277 154.93521 2.6015 13878.92480785225 9.22
-22.880308 154.06339 1.0910001 13884.440013653832 5.89
-22.851124 154.93433 1.5635 13888.840448947507 7.17
-22.880894 154.0646 2.5110002 13894.355652217171 11.88
-22.850513 154.93619 2.4475002 13898.756085883244 9.475
-22.86428 154.05977 1.23 13904.271282461705 7.49
-22.855145 154.93895 0.81900007 13908.671717664925 3.09
-22.854868 154.05635 1.1060001 13914.186922743102 3.97
-22.838928 154.94565 4.1485 13918.587374222348 12.889999
-22.856857 154.05508 2.584 13924.102577107726 3.35
-22.861872 154.93547 1.7850001 13928.503018120653 9.46
-22.878504 154.06464 2.529 13934.018229734618 10.46
-22.859785 154.93552 1.5660001 13938.418662471115 7.8199997
-22.86509 154.05933 1.789 13943.933868634282 5.74
-22.857023 154.93558 1.3980001 13948.334301848197 5.8399997
-22.865913 154.05989 1.1700001 13953.849505389226 4.5899997
-22.856503 154.93672 2.5540001 13958.24993693037 10.599999
-22.865967 154.06044 1.4260001 13963.76513816556 7.1499996
-22.859295 154.9356 1.246 13968.165582230198 2.07
-22.865307 154.0532 1.2650001 13973.680798430229 3.8799999
-22.834454 154.94363 1.4585001 13978.081248089846 3.98
-22.875584 154.05453 1.092 13983.59645788127 5.1949997
-22.835476 154.94138 2.0625 13987.996903121355 7.255
-22.867065 154.0511 3.548 13993.512106481474 12.929999
-22.836369 154.94054 2.6205 13997.91254973237 6.08
-22.867159 154.05357 1.2870001 14003.427749113878 7.69
-22.838356 154.93967 3.3300002 14007.828188928659 8.79
-22.867258 154.0555 2.539 14013.343385597458 10.15
-22.83911 154.94092 1.6925001 14017.74382260919 4.93
-22.869133 154.05835 1.6840001 14023.259018373792 6.6
-22.83812 154.94159 1.4975001 14027.659465693752 7.6749997
-22.875765 154.05635 2.436 14033.174674886046 10.15
-22.838253 154.93884 1.8335001 14037.575118272565 6.545
-22.877209 154.05608 1.1040001 14043.09032552084 5.2799997
-22.83863 154.93784 0.9075 14047.490766013798 4.49
-22.867016 154.05324 1.3870001 14053.005969727878 1.2099999
-22.835493 154.93948 1.7915001 14057.406410047784 1.1899999
-22.866867 154.05487 2.4540002 14062.921612051548 9.7699995
-22.834911 154.94061 1.25 14067.322050103045 3.06
-22.87921 154.06137 2.351 14072.837254412589 10.389999
-22.834171 154.94237 2.2715 14077.237688824709 9.805
-22.868906 154.05833 2.5660002 14082.752888997435 9.25
-22.836842 154.94446 1.8970001 14087.153325783089 7.5199995
-22.878181 154.06387 2.6060002 14092.668532805284 11.67
-22.838215 154.94348 2.5670002 14097.068977011193 10.03
    
-22.841108 154.9408 0.90650004 14106.984630262596 2.445
-22.882463 154.06216 1.2590001 14112.49983877677 6.17
-22.8425 154.93832 1.8095001 14116.90027732565 9.17
-22.888351 154.064 1.271 14122.41548448347 4.37
-22.845394 154.93478 1.0465 14126.815919144196 4.96
-22.876991 154.05821 2.9680002 14132.331121961819 12.58
-22.84356 154.93521 3.2735002 14136.731558521395 12.994999
-22.879383 154.05923 1.3840001 14142.246759530506 4.93
-22.842346 154.93948 2.0885 14146.647194824181 8.110001
-22.879488 154.05812 1.6250001 14152.162403790513 8.47
-22.842155 154.93927 1.8145001 14156.562847403053 6.0249996
-22.87056 154.05307 1.246 14162.078053905396 6.69
-22.842188 154.9408 1.171 14166.47849591286 7.21
-22.876057 154.05789 1.3475001 14171.993700810184 5.7349997
-22.842125 154.94191 1.3790001 14176.394138002768 3.59
-22.867794 154.05713 2.1980002 14181.909338288475 3.8799999
-22.837135 154.94473 1.1700001 14186.309775390662 7.675
-22.869156 154.061 1.4030001 14191.824972330709 5.71
-22.862762 154.93575 1.674 14196.225400254945 2.3899999
-22.868395 154.06082 1.802 14201.74061017076 7.7599998
-22.838707 154.94327 1.8295001 14206.141056620283 8.895
-22.866018 154.0544 1.271 14211.656265010126 7.29
-22.84114 154.93951 0.66650003 14216.056710419827 1.5899999
-22.867947 154.05457 3.223 14221.571915147593 12.65
-22.84019 154.93958 1.6600001 14225.972358488827 5.72
-22.868498 154.05754 1.2370001 14231.487558684195 7.25
-22.84082 154.94052 1.3785001 14235.887999222381 3.7199998
-22.865734 154.06024 0.87100005 14241.403195167775 2.35
-24.501837 154.76544 1.677 10314.312808611838 4.575
-24.51998 154.50204 2.071 10320.835165563563 9.834999
-24.385918 154.08588 1.6110001 10333.314628544555 4.2799997
-24.49576 154.77188 2.7585 10349.312561487255 9.58
-24.479042 154.49496 2.4775002 10355.834930012992 10.65
-24.351192 154.09332 1.3050001 10368.314390643092 2.27
-24.503883 154.77592 1.6940001 10384.312305230007 6.1099997
-24.496487 154.49622 1.4695001 10390.834688675532 5.1099997
-24.3211 154.08861 1.516 10403.314167932607 5.5499997
-24.510103 154.77203 2.1175003 10419.31206154154 9.22
-24.505558 154.50269 2.1785002 10425.834429072624 10.049999
-24.34172 154.08691 2.502 10438.313898111926 10.07
-24.502792 154.7522 1.7180002 10454.312034053088 6.77
-24.50465 154.51749 0.91400003 10460.834459092934 4.47
-24.321169 154.08282 3.785 10473.31406485103 12.889999
-24.4977 154.75249 1.297 10489.312184244744 5.72
-24.50136 154.5119 1.7785001 10495.834621853312 7.4700003
-24.397064 154.09131 1.6365001 10508.314153238898 8.075
-24.500702 154.77118 1.2315 10524.312206398288 5.4700003
-24.489716 154.5109 1.7645001 10530.834619864007 9.2
-24.325863 154.09196 1.4740001 10543.314169741003 5.98
-24.492237 154.7722 1.0505 10559.312183114467 6.765
-24.503157 154.51193 1.3215001 10565.834594093612 7.14
-24.342978 154.09201 2.3385 10578.314130859391 10.674999
-24.497284 154.76753 0.71150005 10594.312160870584 6.205
-24.504692 154.50484 2.0125 10600.834580349387 10.275
-24.345818 154.08472 1.261 10613.314113136614 4.62
-24.51905 154.75192 2.509 10629.312159604626 9.33
-24.48698 154.4953 0.926 10635.834571759275 3.8999999
-24.32303 154.08821 1.639 10648.31409053097 7.46
-24.507057 154.76183 2.2285001 10664.31211954751 7.845
-24.478325 154.5043 2.79 10670.834526367194 10.71
-24.319704 154.09056 1.593 10683.314067292376 9.12
-24.49568 154.77228 1.7010001 10699.312074697984 2.065
-24.517437 154.51282 1.2225001 10705.834502405196 4.45
-24.325575 154.08617 1.3360001 10718.314049298293 3.82
-24.501192 154.76488 1.9480001 10734.312060998986 5.72
-24.499718 154.50285 1.008 10740.834484230378 5.8599997
-24.326649 154.07745 3.2695003 10753.314038040699 11.809999
-24.510933 154.7527 1.4530001 10769.312049741391 7.455
-24.490532 154.50272 1.9015 10775.834439561644 8.73
-24.316135 154.08952 1.7070001 10788.313965295907 1.3
-24.497162 154.76181 1.0220001 10804.311990152986 5.505
-24.520386 154.51389 1.8585001 10810.834386122006 8.485001
-24.333939 154.08842 1.8520001 10823.31392659503 8.34
-24.504478 154.76266 2.6470003 10839.311955521232 1.7149999
-24.519527 154.51547 0.6975 10845.834350857243 1.68
-24.31902 154.08928 1.9790001 10858.313905526651 7.06
-24.513271 154.70126 1.5605001 10874.312083062076 6.825
-24.511497 154.50865 1.6470001 10880.834329155798 5.25
-24.327553 154.08621 1.01 10893.313873697887 3.73
-24.496584 154.76471 1.358 10909.311891366495 6.52
-24.504887 154.51094 1.304 10915.83428512013 6.67
-24.34757 154.08316 1.8030001 10928.313840241637 8.389999
-24.512268 154.76111 1.0550001 10944.311855423497 3.8799999
-24.484043 154.5044 1.2320001 10950.834252839268 5.365
-24.35959 154.07785 2.519 10963.313807960832 10.5199995
-24.505724 154.767 2.127 10979.311801441363 6.89
-24.503204 154.5016 2.4655 10985.834231318731 9.22
-24.314869 154.08252 2.527 10998.31377631292 10.62
-24.509716 154.75427 1.8645 11014.311798909504 6.08
-24.49459 154.4954 0.96300006 11020.83421576611 4.3599997
-24.32206 154.07925 1.7215002 11033.313755108858 3.215
-24.482729 154.76093 2.0570002 11049.311769522203 7.3849998
-24.52311 154.47728 1.9360001 11055.83425446687 10.174999
-24.297039 154.07541 1.9820001 11068.31374710647 5.98
-24.50766 154.78308 2.2865 11084.311659161642 10.88
-24.498312 154.55032 3.6180003 11090.834004991339 11.7699995
-24.486408 154.14392 2.111 11103.31342380098 6.395
-24.956915 154.00975 2.607 11109.835711443913 6.1099997
-24.534634 154.88086 3.2450004 11119.311331018514 11.86
-24.520407 154.64604 1.6815001 11125.8336998155 4.5
-24.506142 154.16592 1.5895001 11138.313291693805 4.9849997
-24.926178 154.01598 1.715 11144.835615776945 9.2
-24.50509 154.84297 1.9440001 11154.311385452864 8.95
-24.506363 154.56427 1.891 11160.833856246376 7.8199997
-24.344065 154.09244 2.107 11173.313521050324 7.805
-24.484581 154.77469 2.403 11189.311534875946 10.344999
-24.480442 154.51193 1.181 11195.83393853082 4.27
-24.359247 154.08418 1.4330001 11208.313493561931 7.0899997
-24.514328 154.76102 3.1820002 11224.311516113288 9.924999
-24.497952 154.50752 0.93700004 11230.833915292285 6.62
-24.358633 154.09041 1.389 11243.31343388313 8.72
-24.49133 154.76863 1.4310001 11259.311461950245 7.455
-24.521719 154.50467 1.233 11265.833882107225 3.58
-24.320488 154.08679 1.3160001 11278.313409197726 7.2799997
-24.495155 154.77728 3.3700004 11294.311372251192 11.6
-24.496143 154.51413 0.9355 11300.833769440826 4.8450003
-24.385088 154.09642 1.2030001 11313.313277994748 5.23
-24.513878 154.8024 2.835 11329.311216950591 7.585
-24.482712 154.52736 1.1240001 11335.833649178967 1.8249999
-24.386223 154.08829 1.7035 11348.313221209508 5.955
-24.48272 154.77026 2.7930002 11364.311243127857 11.565
-24.488966 154.50214 2.058 11370.833649359818 4.675
-24.359608 154.08429 1.8960001 11383.313170753769 9.4
-24.47838 154.78761 1.5355 11399.31112869829 4.9700003
-24.52209 154.51047 2.0655003 11405.833580096194 7.3799996
-24.256575 154.07053 2.095 11418.313198423013 9.0
-24.510984 154.7412 1.2515001 11434.3111770291 3.55
-24.483677 154.48967 2.5015001 11440.833551703545 10.004999
-24.36781 154.09093 1.576 11453.31301224319 7.995
-24.497414 154.81337 2.4720001 11469.310904495767 9.94
-24.506878 154.572 2.148 11475.83325647423 9.389999
-24.494207 154.14787 3.2460003 11488.312711452949 10.94
-24.944836 154.01904 0.9885 11494.834965549002 6.63
-24.572872 154.89728 1.286 11504.310552029056 5.4
-24.504915 154.43407 1.1795001 11510.833547634538 2.215
-24.498713 154.7444 2.91 11520.31095865881 9.679999
-24.70881 154.07716 0.9250001 11526.834582429146 6.08
-24.503609 154.33907 1.067 11536.312022569473 5.42
-24.15355 154.02835 2.3575 11552.313004376425 9.735
-24.509815 154.87527 1.4430001 11555.83216263383 5.92
-24.483059 154.47891 2.362 11571.83319742838 11.07
-24.490717 154.80981 1.065 11581.310568666842 4.83
-24.561531 154.11621 1.09 11587.83419307007 6.8399997
-24.487713 154.431 0.449 11597.311571044964 3.09
-24.366117 154.08963 1.3325001 11613.312528889976 4.265
-24.254799 154.9333 1.3610001 11616.83167245367 5.96
-24.505428 154.63022 0.875 11632.832582736562 2.03
-24.661663 154.93005 1.2295 11642.309947057627 7.745
-24.495655 154.2673 3.0600002 11648.833526385308 7.6099997
-24.507093 154.61307 0.934 11658.310845449916 5.79
-24.912807 154.01736 0.90800005 11664.83436794707 5.8399997
-24.501966 154.26344 1.7025001 11674.311757450807 4.83
-24.07946 154.02261 1.7145001 11690.312562255887 9.62
-24.51567 154.86134 2.4425 11693.831697500718 11.429999
-24.50353 154.51973 2.25 11709.832578486647 8.84
-24.50332 154.87433 1.072 11719.309871600126 5.13
-24.49604 154.1848 2.046 11725.833445728465 9.38
-24.496288 154.54541 0.82150006 11735.310728669341 4.365
-24.521833 154.21452 1.5710001 11751.311577284068 1.395
-24.056173 154.01334 1.7930001 11767.312314272276 9.05
-24.501713 154.8513 1.4615 11770.831444317882 6.0699997
-24.507324 154.54102 1.7855 11786.83225594979 5.7
-24.564552 154.89471 2.7635002 11796.309512622945 11.619999
-24.523361 154.2391 1.6910001 11802.833047688764 3.815
-24.483757 154.61237 3.3895001 11812.310282841441 12.48
